YEAR,RAIN
01-1901,34.7
02-1901,38.6
03-1901,17.8
04-1901,38.9
05-1901,50.6
06-1901,113.2
07-1901,241.4
08-1901,271.6
09-1901,124.7
10-1901,52.4
11-1901,38.7
12-1901,8.2
01-1902,7.4
02-1902,4.2
03-1902,19
04-1902,44.1
05-1902,48.8
06-1902,111.7
07-1902,284.9
08-1902,201
09-1902,200.2
10-1902,62.5
11-1902,29.4
12-1902,25.2
01-1903,16.7
02-1903,8
03-1903,31.1
04-1903,17.1
05-1903,59.5
06-1903,120.3
07-1903,293.2
08-1903,274
09-1903,198.1
10-1903,119.5
11-1903,40.3
12-1903,18
01-1904,14.9
02-1904,9.7
03-1904,31.4
04-1904,33.7
05-1904,73.8
06-1904,165.5
07-1904,260.3
08-1904,207.7
09-1904,130.8
10-1904,69.8
11-1904,11.2
12-1904,16.4
01-1905,24.7
02-1905,20.3
03-1905,41.8
04-1905,33.8
05-1905,55.8
06-1905,93.7
07-1905,253
08-1905,201.7
09-1905,178.1
10-1905,54.9
11-1905,9.6
12-1905,10.1
01-1906,21.4
02-1906,49.9
03-1906,31.4
04-1906,15.8
05-1906,37.2
06-1906,177
07-1906,286.5
08-1906,251.4
09-1906,183.9
10-1906,50.6
11-1906,17.7
12-1906,26.3
01-1907,16
02-1907,45.5
03-1907,37.4
04-1907,62
05-1907,32.7
06-1907,153.1
07-1907,225.4
08-1907,308.3
09-1907,95.4
10-1907,23
11-1907,23.1
12-1907,12.9
01-1908,19.9
02-1908,17.1
03-1908,8.3
04-1908,31
05-1908,45.4
06-1908,125.6
07-1908,320.5
08-1908,306
09-1908,150.8
10-1908,38.4
11-1908,6.8
12-1908,7.4
01-1909,22.7
02-1909,15.2
03-1909,6.6
04-1909,61.6
05-1909,51.2
06-1909,207.2
07-1909,302.3
08-1909,228.7
09-1909,157.7
10-1909,37.5
11-1909,10
12-1909,27.9
01-1910,13.5
02-1910,10.3
03-1910,13.7
04-1910,29
05-1910,40.8
06-1910,211.9
07-1910,247.2
08-1910,283.4
09-1910,185.9
10-1910,108.2
11-1910,34.6
12-1910,5.4
01-1911,40.4
02-1911,5.5
03-1911,43
04-1911,23.1
05-1911,48.2
06-1911,191.3
07-1911,163.1
08-1911,209.9
09-1911,178.5
10-1911,71.5
11-1911,42.4
12-1911,12.1
01-1912,20.3
02-1912,21.6
03-1912,19.9
04-1912,37.9
05-1912,43.8
06-1912,107.1
07-1912,326.3
08-1912,259.2
09-1912,119.2
10-1912,58.2
11-1912,51.7
12-1912,5.3
01-1913,6.3
02-1913,38.1
03-1913,23.7
04-1913,25.7
05-1913,72.9
06-1913,214.8
07-1913,269.8
08-1913,192.6
09-1913,109.6
10-1913,68.6
11-1913,16.8
12-1913,23.2
01-1914,5
02-1914,26.9
03-1914,25.4
04-1914,42.8
05-1914,67.9
06-1914,157
07-1914,342
08-1914,239.7
09-1914,191.3
10-1914,45.5
11-1914,20.7
12-1914,21.6
01-1915,19.8
02-1915,37.5
03-1915,44.1
04-1915,33.6
05-1915,63.9
06-1915,155.1
07-1915,227.9
08-1915,226.9
09-1915,171.7
10-1915,90.5
11-1915,45.2
12-1915,8.2
01-1916,4.6
02-1916,20.1
03-1916,11
04-1916,35.2
05-1916,59.4
06-1916,232
07-1916,265
08-1916,309.7
09-1916,199.6
10-1916,139.2
11-1916,46.3
12-1916,2.9
01-1917,7.6
02-1917,37.9
03-1917,20.5
04-1917,40.1
05-1917,74
06-1917,230.7
07-1917,282.7
08-1917,292.8
09-1917,278.1
10-1917,161.3
11-1917,29.1
12-1917,9.3
01-1918,11.8
02-1918,4
03-1918,36.6
04-1918,35.8
05-1918,103.6
06-1918,212.3
07-1918,183.8
08-1918,240.9
09-1918,111.8
10-1918,19.5
11-1918,44.7
12-1918,15.5
01-1919,48.8
02-1919,20.2
03-1919,19.1
04-1919,32.7
05-1919,59.5
06-1919,194.7
07-1919,304.6
08-1919,285.3
09-1919,163.1
10-1919,91.5
11-1919,50.1
12-1919,18.2
01-1920,23.9
02-1920,21.3
03-1920,55.1
04-1920,38.2
05-1920,52.5
06-1920,163.7
07-1920,295.7
08-1920,191.6
09-1920,123
10-1920,45.9
11-1920,25.2
12-1920,3
01-1921,37.6
02-1921,7.4
03-1921,17.8
04-1921,43.9
05-1921,51.2
06-1921,193.9
07-1921,293.7
08-1921,274.4
09-1921,203.3
10-1921,70.5
11-1921,16.1
12-1921,15.3
01-1922,28.9
02-1922,9.8
03-1922,14.3
04-1922,33
05-1922,48.8
06-1922,204.9
07-1922,314.9
08-1922,218.9
09-1922,199.8
10-1922,62
11-1922,55.6
12-1922,13.3
01-1923,21.6
02-1923,38.9
03-1923,21.2
04-1923,31
05-1923,58.1
06-1923,102
07-1923,337.8
08-1923,272.8
09-1923,173.8
10-1923,58
11-1923,17.6
12-1923,15.8
01-1924,21.1
02-1924,21.9
03-1924,14
04-1924,30.7
05-1924,61.4
06-1924,136.8
07-1924,328.7
08-1924,255.4
09-1924,238.4
10-1924,65.8
11-1924,57.1
12-1924,14.6
01-1925,13
02-1925,11.2
03-1925,15.3
04-1925,44.1
05-1925,100.8
06-1925,204.7
07-1925,300.9
08-1925,234.5
09-1925,140.2
10-1925,67.2
11-1925,41.5
12-1925,16.1
01-1926,28.3
02-1926,10.3
03-1926,55.7
04-1926,39.4
05-1926,57.8
06-1926,98.7
07-1926,316.9
08-1926,330.5
09-1926,210.1
10-1926,57.3
11-1926,10.9
12-1926,10.3
01-1927,13.1
02-1927,34.7
03-1927,22.4
04-1927,36.3
05-1927,50.4
06-1927,177.7
07-1927,346.6
08-1927,253.2
09-1927,173.6
10-1927,69.3
11-1927,57.2
12-1927,10.1
01-1928,20.9
02-1928,40.3
03-1928,21.1
04-1928,34.6
05-1928,54.4
06-1928,178.9
07-1928,303.5
08-1928,229
09-1928,144
10-1928,127.7
11-1928,21.6
12-1928,24.4
01-1929,29.6
02-1929,18.6
03-1929,14.4
04-1929,54.6
05-1929,65.9
06-1929,194.1
07-1929,296.7
08-1929,241
09-1929,125.5
10-1929,92.9
11-1929,19.6
12-1929,40.1
01-1930,23.5
02-1930,23.2
03-1930,28.9
04-1930,51
05-1930,55.9
06-1930,181.5
07-1930,288.6
08-1930,212
09-1930,174.1
10-1930,96.7
11-1930,53
12-1930,10.3
01-1931,12.4
02-1931,32.9
03-1931,19
04-1931,37.3
05-1931,59.4
06-1931,134.5
07-1931,319.6
08-1931,303.9
09-1931,191.1
10-1931,120.5
11-1931,41.4
12-1931,21
01-1932,9.2
02-1932,22.9
03-1932,20.1
04-1932,31
05-1932,85.7
06-1932,141.7
07-1932,328.3
08-1932,237.9
09-1932,181.9
10-1932,69.4
11-1932,60.3
12-1932,14.4
01-1933,16.5
02-1933,29.6
03-1933,25.1
04-1933,48.1
05-1933,102.4
06-1933,215.1
07-1933,279.7
08-1933,313.4
09-1933,211.6
10-1933,93.6
11-1933,20.5
12-1933,16.5
01-1934,23.3
02-1934,11.5
03-1934,16.1
04-1934,46.8
05-1934,47.3
06-1934,217.7
07-1934,284.8
08-1934,294.4
09-1934,166.8
10-1934,65.8
11-1934,32.4
12-1934,10.5
01-1935,26.9
02-1935,20.7
03-1935,19
04-1935,41.5
05-1935,36.8
06-1935,159.4
07-1935,313.5
08-1935,246.9
09-1935,185.3
10-1935,49.9
11-1935,16.7
12-1935,11.2
01-1936,12.3
02-1936,41.8
03-1936,37.8
04-1936,33.5
05-1936,82.7
06-1936,245.8
07-1936,292.5
08-1936,236.7
09-1936,193.9
10-1936,66.4
11-1936,57.2
12-1936,21.2
01-1937,6.3
02-1937,50.6
03-1937,19
04-1937,56.3
05-1937,58
06-1937,162.2
07-1937,336.2
08-1937,208.2
09-1937,174
10-1937,94.6
11-1937,20.3
12-1937,18.9
01-1938,29.9
02-1938,30.7
03-1938,33.4
04-1938,34.2
05-1938,70.9
06-1938,273.4
07-1938,300.2
08-1938,249.7
09-1938,171.6
10-1938,75.4
11-1938,16.2
12-1938,5
01-1939,13.3
02-1939,32.1
03-1939,30.6
04-1939,40.7
05-1939,40.6
06-1939,172.9
07-1939,272.4
08-1939,231.5
09-1939,154.9
10-1939,91.2
11-1939,29.6
12-1939,1.7
01-1940,13
02-1940,25.8
03-1940,47.7
04-1940,26.9
05-1940,80.8
06-1940,173.8
07-1940,308.4
08-1940,278.1
09-1940,125.5
10-1940,63
11-1940,40.9
12-1940,17.4
01-1941,22.9
02-1941,16.4
03-1941,20.4
04-1941,31.5
05-1941,81
06-1941,171.8
07-1941,238.7
08-1941,228.4
09-1941,154
10-1941,62.1
11-1941,26.5
12-1941,20.3
01-1942,21.4
02-1942,46
03-1942,20.6
04-1942,44.7
05-1942,63.7
06-1942,191.5
07-1942,339.6
08-1942,287
09-1942,182.5
10-1942,34.5
11-1942,17.7
12-1942,23.5
01-1943,56.8
02-1943,9.8
03-1943,32.5
04-1943,47.9
05-1943,94.3
06-1943,167.8
07-1943,308.9
08-1943,228.4
09-1943,211.4
10-1943,89
11-1943,17.1
12-1943,5.2
01-1944,27.6
02-1944,37.8
03-1944,54.9
04-1944,31.9
05-1944,61
06-1944,155.6
07-1944,349.1
08-1944,287
09-1944,156.2
10-1944,92.3
11-1944,29.4
12-1944,15.6
01-1945,34.2
02-1945,10.2
03-1945,20.1
04-1945,47.1
05-1945,53.6
06-1945,159.1
07-1945,333.3
08-1945,246.7
09-1945,214.5
10-1945,80.6
11-1945,17.9
12-1945,4.9
01-1946,4.4
02-1946,19.1
03-1946,24.5
04-1946,48
05-1946,71.3
06-1946,214
07-1946,318.3
08-1946,296.3
09-1946,145
10-1946,84.4
11-1946,76
12-1946,35.8
01-1947,22.4
02-1947,18.3
03-1947,26
04-1947,39.1
05-1947,55.9
06-1947,130.1
07-1947,314.4
08-1947,290.4
09-1947,240
10-1947,69.8
11-1947,7.2
12-1947,22.6
01-1948,25.2
02-1948,29
03-1948,39.5
04-1948,42.5
05-1948,91.3
06-1948,164.1
07-1948,347.7
08-1948,282.7
09-1948,178
10-1948,61.2
11-1948,71.1
12-1948,10
01-1949,12.6
02-1949,28.8
03-1949,24.1
04-1949,53
05-1949,89.3
06-1949,164.3
07-1949,316.8
08-1949,243.2
09-1949,227
10-1949,95.1
11-1949,10.6
12-1949,4.7
01-1950,35.4
02-1950,25.4
03-1950,36.7
04-1950,28.7
05-1950,49.4
06-1950,135.7
07-1950,331.6
08-1950,235.6
09-1950,202.6
10-1950,57.7
11-1950,27.5
12-1950,7.9
01-1951,15.7
02-1951,12.1
03-1951,44.4
04-1951,54.4
05-1951,59.4
06-1951,163.3
07-1951,252.7
08-1951,222.8
09-1951,124.6
10-1951,73.9
11-1951,31.3
12-1951,5.8
01-1952,10.5
02-1952,19.8
03-1952,37.4
04-1952,32.4
05-1952,69.7
06-1952,165.6
07-1952,286.6
08-1952,256.6
09-1952,120
10-1952,79.6
11-1952,9.2
12-1952,22.5
01-1953,30.2
02-1953,10.6
03-1953,25.3
04-1953,38.3
05-1953,47.1
06-1953,162.2
07-1953,323.1
08-1953,299.2
09-1953,179.9
10-1953,85.8
11-1953,12.3
12-1953,8
01-1954,37.6
02-1954,37.2
03-1954,17.1
04-1954,22.8
05-1954,53.9
06-1954,145.5
07-1954,297.2
08-1954,232
09-1954,246.7
10-1954,73.8
11-1954,3.6
12-1954,13.9
01-1955,20.8
02-1955,4.1
03-1955,21.3
04-1955,30.6
05-1955,72.6
06-1955,177.7
07-1955,236.8
08-1955,313.8
09-1955,215.7
10-1955,146.3
11-1955,26.4
12-1955,9.3
01-1956,17
02-1956,11.1
03-1956,31.5
04-1956,28.1
05-1956,85.5
06-1956,211
07-1956,354.1
08-1956,254.3
09-1956,163.9
10-1956,150.1
11-1956,44
12-1956,11.9
01-1957,31.1
02-1957,10.9
03-1957,24.2
04-1957,39.5
05-1957,71.2
06-1957,153.2
07-1957,300.8
08-1957,265.4
09-1957,131.7
10-1957,64
11-1957,28.6
12-1957,11.3
01-1958,12.4
02-1958,16.5
03-1958,19.1
04-1958,36.9
05-1958,80.5
06-1958,123.7
07-1958,316.9
08-1958,324.9
09-1958,225.7
10-1958,114.7
11-1958,30
12-1958,10.9
01-1959,31.8
02-1959,23.8
03-1959,21.3
04-1959,25.9
05-1959,75.3
06-1959,169.8
07-1959,375.5
08-1959,265.1
09-1959,237.3
10-1959,119.7
11-1959,26
12-1959,5.3
01-1960,13.8
02-1960,2.7
03-1960,35.2
04-1960,20
05-1960,57.7
06-1960,157.3
07-1960,320
08-1960,252.9
09-1960,184.7
10-1960,68.5
11-1960,33.7
12-1960,8.3
01-1961,26.1
02-1961,34.8
03-1961,26
04-1961,28.5
05-1961,77.6
06-1961,192.9
07-1961,336.6
08-1961,287.6
09-1961,234.9
10-1961,122.2
11-1961,21.7
12-1961,10.4
01-1962,12.6
02-1962,21.6
03-1962,16
04-1962,43.6
05-1962,70.8
06-1962,137.1
07-1962,281.6
08-1962,276.9
09-1962,211
10-1962,78.4
11-1962,18.3
12-1962,29.9
01-1963,6.8
02-1963,9.8
03-1963,41.7
04-1963,50.6
05-1963,60.9
06-1963,168
07-1963,258.6
08-1963,316.7
09-1963,164.9
10-1963,99.1
11-1963,28.4
12-1963,15.5
01-1964,18.6
02-1964,14.1
03-1964,19
04-1964,40
05-1964,52.1
06-1964,177.2
07-1964,345.7
08-1964,273.7
09-1964,200.4
10-1964,67.4
11-1964,22.8
12-1964,13.3
01-1965,11.8
02-1965,28.1
03-1965,26.7
04-1965,45.1
05-1965,52.7
06-1965,116.1
07-1965,270.1
08-1965,192.8
09-1965,129.5
10-1965,34
11-1965,18.2
12-1965,22.2
01-1966,13.1
02-1966,25.4
03-1966,20.3
04-1966,30.6
05-1966,57.2
06-1966,178.8
07-1966,252.5
08-1966,212.5
09-1966,143.9
10-1966,56.1
11-1966,51
12-1966,16.7
01-1967,11.1
02-1967,14.2
03-1967,63.3
04-1967,29.5
05-1967,42.8
06-1967,144
07-1967,305.6
08-1967,264.3
09-1967,170.3
10-1967,40.6
11-1967,12.1
12-1967,56.1
01-1968,29.4
02-1968,19.8
03-1968,27.5
04-1968,32.6
05-1968,46.7
06-1968,149.6
07-1968,309.9
08-1968,212.8
09-1968,129.5
10-1968,67.1
11-1968,21.8
12-1968,12.6
01-1969,12.7
02-1969,14.5
03-1969,20.1
04-1969,39.7
05-1969,63.4
06-1969,130.2
07-1969,317.8
08-1969,273.4
09-1969,172.7
10-1969,55
11-1969,35.8
12-1969,12.7
01-1970,23.2
02-1970,27.3
03-1970,25.9
04-1970,29.2
05-1970,69.7
06-1970,215.9
07-1970,245.6
08-1970,313
09-1970,212.7
10-1970,75.3
11-1970,15.7
12-1970,1.6
01-1971,16.1
02-1971,23.6
03-1971,10.8
04-1971,52.8
05-1971,75
06-1971,229.9
07-1971,267.2
08-1971,267.3
09-1971,146.5
10-1971,99.9
11-1971,15.9
12-1971,12
01-1972,10.3
02-1972,27.6
03-1972,21.6
04-1972,37.1
05-1972,55.3
06-1972,123.3
07-1972,204
08-1972,219.5
09-1972,127.5
10-1972,65.7
11-1972,31.4
12-1972,23.7
01-1973,21
02-1973,21.8
03-1973,21.2
04-1973,27.5
05-1973,56.5
06-1973,149.9
07-1973,277.4
08-1973,311
09-1973,182.1
10-1973,114.6
11-1973,18.9
12-1973,17.7
01-1974,16.1
02-1974,12.9
03-1974,20.5
04-1974,33.7
05-1974,64.2
06-1974,122
07-1974,283.6
08-1974,232.5
09-1974,145.3
10-1974,101.6
11-1974,10.7
12-1974,12.1
01-1975,15.4
02-1975,20.8
03-1975,28.7
04-1975,28.3
05-1975,50.2
06-1975,175.6
07-1975,310.7
08-1975,292.5
09-1975,224.6
10-1975,121.9
11-1975,22.8
12-1975,3.3
01-1976,11.5
02-1976,24.5
03-1976,25.5
04-1976,36.3
05-1976,45.4
06-1976,160.3
07-1976,294.1
08-1976,294
09-1976,144.2
10-1976,33
11-1976,55
12-1976,7.6
01-1977,21
02-1977,10.2
03-1977,14.6
04-1977,68.3
05-1977,84.4
06-1977,187.2
07-1977,323.4
08-1977,245.4
09-1977,147.8
10-1977,85.6
11-1977,65.8
12-1977,16.1
01-1978,12.3
02-1978,27
03-1978,44.2
04-1978,33.1
05-1978,60.2
06-1978,208.8
07-1978,290
08-1978,282
09-1978,161.9
10-1978,49.1
11-1978,49.9
12-1978,18.8
01-1979,20.9
02-1979,35
03-1979,28.9
04-1979,21.2
05-1979,54.2
06-1979,140.5
07-1979,239.6
08-1979,210.6
09-1979,136.8
10-1979,51.8
11-1979,76.1
12-1979,14.4
01-1980,12.8
02-1980,22.3
03-1980,32.5
04-1980,34.6
05-1980,55.3
06-1980,227.8
07-1980,295
08-1980,263.8
09-1980,145.7
10-1980,49.3
11-1980,24.2
12-1980,19
01-1981,29.3
02-1981,20.4
03-1981,48
04-1981,37.3
05-1981,67.1
06-1981,151.3
07-1981,309.1
08-1981,237
09-1981,184.5
10-1981,45.1
11-1981,27.4
12-1981,14
01-1982,23.8
02-1982,24.2
03-1982,45.7
04-1982,49.8
05-1982,59
06-1982,137.8
07-1982,230.8
08-1982,276.9
09-1982,124.9
10-1982,51.7
11-1982,46
12-1982,13.9
01-1983,18.5
02-1983,23.3
03-1983,43.4
04-1983,57
05-1983,70.1
06-1983,150.8
07-1983,282.2
08-1983,304.3
09-1983,251.6
10-1983,85.9
11-1983,10.8
12-1983,22.9
01-1984,19
02-1984,35.9
03-1984,22.8
04-1984,45.3
05-1984,60.4
06-1984,192.3
07-1984,291.9
08-1984,256.5
09-1984,144.6
10-1984,61
11-1984,15.7
12-1984,15.3
01-1985,23.2
02-1985,9.9
03-1985,20.1
04-1985,39.5
05-1985,63
06-1985,156.5
07-1985,290.1
08-1985,231.7
09-1985,149.6
10-1985,114.1
11-1985,18.8
12-1985,28.4
01-1986,15.5
02-1986,36.6
03-1986,29.9
04-1986,50
05-1986,49.4
06-1986,182.6
07-1986,264.2
08-1986,228.3
09-1986,128.4
10-1986,74.7
11-1986,49.6
12-1986,28.4
01-1987,13.2
02-1987,23.8
03-1987,28.8
04-1987,43.9
05-1987,67
06-1987,133.9
07-1987,223.2
08-1987,242.1
09-1987,152.2
10-1987,94.4
11-1987,44.4
12-1987,21.9
01-1988,10.4
02-1988,28.7
03-1988,53.7
04-1988,41.7
05-1988,70.4
06-1988,161.8
07-1988,374.8
08-1988,295.3
09-1988,217.7
10-1988,53.6
11-1988,16.2
12-1988,17.8
01-1989,15.4
02-1989,15.3
03-1989,28.8
04-1989,34.6
05-1989,57.5
06-1989,184.7
07-1989,302.3
08-1989,236.2
09-1989,163.1
10-1989,51.9
11-1989,20.3
12-1989,17.2
01-1990,16
02-1990,44.2
03-1990,54
04-1990,43.8
05-1990,112.9
06-1990,191.3
07-1990,282.9
08-1990,293.6
09-1990,197.4
10-1990,104.1
11-1990,30.2
12-1990,31
01-1991,14.3
02-1991,28.1
03-1991,27.8
04-1991,51.7
05-1991,68.9
06-1991,184.7
07-1991,279.2
08-1991,268.1
09-1991,140.7
10-1991,61.8
11-1991,30.2
12-1991,14.7
01-1992,16
02-1992,16.5
03-1992,24.8
04-1992,26.1
05-1992,59.3
06-1992,139.7
07-1992,262.5
08-1992,274
09-1992,171.7
10-1992,64.7
11-1992,41.6
12-1992,5.6
01-1993,18.2
02-1993,25.6
03-1993,41.6
04-1993,27
05-1993,71.3
06-1993,172.1
07-1993,305.4
08-1993,203.2
09-1993,208.5
10-1993,87.9
11-1993,30.5
12-1993,16.5
01-1994,25
02-1994,27.9
03-1994,25.2
04-1994,45.9
05-1994,53.1
06-1994,205.7
07-1994,350
08-1994,282.2
09-1994,149.4
10-1994,82.8
11-1994,25.5
12-1994,22.6
01-1995,31.3
02-1995,29.4
03-1995,28.3
04-1995,32.4
05-1995,82.4
06-1995,143.3
07-1995,323.4
08-1995,269
09-1995,179
10-1995,78
11-1995,36.8
12-1995,9.2
01-1996,22.9
02-1996,23.2
03-1996,32.1
04-1996,31.4
05-1996,56
06-1996,185.7
07-1996,262.1
08-1996,292.4
09-1996,146.1
10-1996,100.5
11-1996,13.6
12-1996,16.9
01-1997,14.3
02-1997,10.4
03-1997,30.3
04-1997,46
05-1997,48.6
06-1997,171.7
07-1997,281.5
08-1997,261.9
09-1997,151.4
10-1997,61.1
11-1997,57.6
12-1997,48.3
01-1998,16.4
02-1998,28.2
03-1998,39.1
04-1998,36.3
05-1998,49.2
06-1998,163.9
07-1998,278.4
08-1998,243.8
09-1998,196.5
10-1998,107.4
11-1998,39.3
12-1998,10.3
01-1999,13.7
02-1999,11.2
03-1999,8.8
04-1999,19.3
05-1999,94.9
06-1999,169.9
07-1999,261.7
08-1999,213.2
09-1999,183
10-1999,117.2
11-1999,20
12-1999,3.7
01-2000,18.4
02-2000,28.2
03-2000,17.9
04-2000,34.7
05-2000,71.6
06-2000,179
07-2000,263.5
08-2000,221.1
09-2000,134.5
10-2000,41.9
11-2000,14.6
12-2000,10
01-2001,7.3
02-2001,8.8
03-2001,18.8
04-2001,43.7
05-2001,67.2
06-2001,219.1
07-2001,279.7
08-2001,209.4
09-2001,114.2
10-2001,107.5
11-2001,22.5
12-2001,7.1
01-2002,15.7
02-2002,20.3
03-2002,21.5
04-2002,38.3
05-2002,63.3
06-2002,180.1
07-2002,146.2
08-2002,262.5
09-2002,151.2
10-2002,59.5
11-2002,18.2
12-2002,5.1
01-2003,7.6
02-2003,45.6
03-2003,33.3
04-2003,35.4
05-2003,39.1
06-2003,184.5
07-2003,316.7
08-2003,255.3
09-2003,191.4
10-2003,100.6
11-2003,15.5
12-2003,18.6
01-2004,25.7
02-2004,8.8
03-2004,11.4
04-2004,59
05-2004,88.9
06-2004,158.7
07-2004,242.1
08-2004,248.7
09-2004,124.6
10-2004,92.2
11-2004,15.8
12-2004,4.6
01-2005,28.1
02-2005,41.8
03-2005,42.5
04-2005,37.7
05-2005,46.1
06-2005,143.2
07-2005,334.1
08-2005,190.1
09-2005,206.9
10-2005,99.3
11-2005,27.2
12-2005,11.2
01-2006,17.7
02-2006,11.9
03-2006,35.6
04-2006,32.7
05-2006,75
06-2006,141.8
07-2006,287.6
08-2006,281.3
09-2006,178.6
10-2006,51.8
11-2006,34.6
12-2006,13.1
01-2007,1.7
02-2007,36.7
03-2007,35.2
04-2007,30.6
05-2007,46.8
06-2007,192.5
07-2007,286.2
08-2007,257.4
09-2007,206.8
10-2007,55.7
11-2007,14.4
12-2007,15.3
01-2008,18.4
02-2008,19.3
03-2008,41.2
04-2008,29.5
05-2008,43.7
06-2008,202
07-2008,245
08-2008,265.8
09-2008,165.1
10-2008,51.6
11-2008,25.5
12-2008,11
01-2009,12
02-2009,12
03-2009,14.2
04-2009,25.1
05-2009,56
06-2009,85.7
07-2009,280.7
08-2009,192.5
09-2009,139.4
10-2009,71.4
11-2009,53.7
12-2009,11.1
01-2010,7.5
02-2010,17
03-2010,14
04-2010,39
05-2010,73.8
06-2010,138.1
07-2010,300.7
08-2010,274.7
09-2010,197.7
10-2010,69
11-2010,61.4
12-2010,22.7
01-2011,6.8
02-2011,25.8
03-2011,22.4
04-2011,41.1
05-2011,53.1
06-2011,183.5
07-2011,246
08-2011,284.9
09-2011,186.9
10-2011,38.1
11-2011,20.1
12-2011,7.6
01-2012,26.5
02-2012,12.7
03-2012,11.3
04-2012,47.5
05-2012,31.7
06-2012,117.8
07-2012,250.2
08-2012,262.4
09-2012,193.5
10-2012,58.7
11-2012,30.7
12-2012,11.7
01-2013,11.3
02-2013,40.1
03-2013,15.7
04-2013,30.4
05-2013,57.8
06-2013,219.8
07-2013,310
08-2013,254.7
09-2013,152.7
10-2013,129.4
11-2013,14
12-2013,6.7
