Month,Rain
01-1901,25.497
02-1901,3.029
03-1901,36.422
04-1901,295.181
05-1901,201.067
06-1901,768.032
07-1901,518.724
08-1901,490.645
09-1901,375.127
10-1901,250.052
11-1901,137.257
12-1901,7.179
01-1902,0.766
02-1902,0.727
03-1902,171.214
04-1902,451.127
05-1902,363.955
06-1902,864.476
07-1902,669.251
08-1902,590.025
09-1902,408.27
10-1902,49.435
11-1902,0.729
12-1902,0.016
01-1903,5.419
02-1903,26.859
03-1903,131.312
04-1903,172.864
05-1903,360.129
06-1903,908.871
07-1903,455.868
08-1903,806.898
09-1903,344.088
10-1903,176.027
11-1903,66.965
12-1903,0.035
01-1904,1.502
02-1904,50.186
03-1904,34.049
04-1904,505.401
05-1904,560.069
06-1904,829.115
07-1904,661.859
08-1904,576.231
09-1904,215.698
10-1904,142.485
11-1904,35.264
12-1904,1.539
01-1905,9.099
02-1905,10.171
03-1905,99.875
04-1905,219.724
05-1905,481.231
06-1905,513.453
07-1905,474.629
08-1905,994.423
09-1905,453.45
10-1905,214.476
11-1905,12.219
12-1905,12.92
01-1906,8.873
02-1906,57.251
03-1906,67.593
04-1906,258.602
05-1906,296.994
06-1906,517.255
07-1906,817.2
08-1906,588.087
09-1906,431.369
10-1906,241.209
11-1906,25.359
12-1906,0.016
01-1907,28.768
02-1907,50.016
03-1907,189.838
04-1907,336.733
05-1907,338.563
06-1907,864.484
07-1907,789.034
08-1907,395.645
09-1907,383.955
10-1907,27.033
11-1907,0.32
12-1907,6.89
01-1908,6.465
02-1908,10.126
03-1908,17.132
04-1908,216.154
05-1908,562.102
06-1908,666.32
07-1908,466.87
08-1908,413.786
09-1908,376.614
10-1908,57.56
11-1908,8.133
12-1908,0.016
01-1909,4.5
02-1909,7.155
03-1909,1.382
04-1909,249.22
05-1909,544.208
06-1909,982.664
07-1909,534.255
08-1909,455.439
09-1909,200.251
10-1909,209.864
11-1909,7.357
12-1909,2.726
01-1910,4.702
02-1910,21.392
03-1910,176.728
04-1910,262.441
05-1910,348.672
06-1910,786.946
07-1910,876.996
08-1910,476.793
09-1910,129.326
10-1910,200.738
11-1910,30.047
12-1910,1.072
01-1911,33.559
02-1911,9.829
03-1911,47.505
04-1911,273.713
05-1911,623.048
06-1911,888.177
07-1911,646.832
08-1911,683.767
09-1911,536.593
10-1911,348.422
11-1911,19.522
12-1911,0.177
01-1912,2.302
02-1912,56.047
03-1912,127.508
04-1912,378.35
05-1912,331.536
06-1912,892.929
07-1912,705.661
08-1912,699.841
09-1912,215.071
10-1912,207.932
11-1912,57.551
12-1912,7.932
01-1913,2.095
02-1913,59.714
03-1913,98.07
04-1913,320.555
05-1913,558.796
06-1913,710.418
07-1913,525.077
08-1913,466.242
09-1913,340.755
10-1913,390.159
11-1913,2.982
12-1913,42.659
01-1914,0.224
02-1914,47.023
03-1914,34.384
04-1914,313.891
05-1914,394.656
06-1914,693.796
07-1914,660.14
08-1914,759.516
09-1914,318.72
10-1914,38.816
11-1914,15.67
12-1914,3.526
01-1915,3.016
02-1915,47.86
03-1915,116.683
04-1915,214.597
05-1915,1062.371
06-1915,902.055
07-1915,878.65
08-1915,624.094
09-1915,242.222
10-1915,76.727
11-1915,6.51
12-1915,0.312
01-1916,2.663
02-1916,11.508
03-1916,105.783
04-1916,262.441
05-1916,552.443
06-1916,513.942
07-1916,483.885
08-1916,585.196
09-1916,283.082
10-1916,440.579
11-1916,69.138
12-1916,0.289
01-1917,0.456
02-1917,54.174
03-1917,32.403
04-1917,224.097
05-1917,276.349
06-1917,803.804
07-1917,1098.864
08-1917,586.387
09-1917,456.504
10-1917,294.008
11-1917,92.844
12-1917,0.01
01-1918,0.581
02-1918,13.606
03-1918,72.39
04-1918,117.411
05-1918,429.068
06-1918,1060.761
07-1918,961.404
08-1918,833.997
09-1918,423.488
10-1918,107.624
11-1918,1.758
12-1918,0.205
01-1919,11.242
02-1919,5.923
03-1919,10.383
04-1919,199.455
05-1919,311.831
06-1919,717.745
07-1919,672.961
08-1919,361.529
09-1919,543.17
10-1919,234.233
11-1919,39.314
12-1919,0.035
01-1920,9.279
02-1920,22.375
03-1920,172.818
04-1920,214.232
05-1920,355.261
06-1920,655.559
07-1920,483.339
08-1920,525.811
09-1920,489.761
10-1920,108.122
11-1920,0.4
12-1920,0.529
01-1921,30.189
02-1921,15.902
03-1921,110.066
04-1921,459.855
05-1921,718.338
06-1921,785.998
07-1921,1007.349
08-1921,657.442
09-1921,254.518
10-1921,125.86
11-1921,10.333
12-1921,1.299
01-1922,8.151
02-1922,2.996
03-1922,53.821
04-1922,178.864
05-1922,362.282
06-1922,760.473
07-1922,638.206
08-1922,647.318
09-1922,278.462
10-1922,220.932
11-1922,2.569
12-1922,4.171
01-1923,0.028
02-1923,52.227
03-1923,7.943
04-1923,262.439
05-1923,479.805
06-1923,1061.575
07-1923,492.987
08-1923,475.78
09-1923,246.066
10-1923,38.064
11-1923,9.432
12-1923,7.013
01-1924,5.383
02-1924,15.309
03-1924,3.897
04-1924,251.642
05-1924,433.032
06-1924,768.96
07-1924,861.089
08-1924,583.014
09-1924,534.049
10-1924,50.192
11-1924,124.039
12-1924,0.016
01-1925,7.054
02-1925,10.939
03-1925,43.307
04-1925,267.781
05-1925,780.157
06-1925,498.654
07-1925,767.368
08-1925,328.423
09-1925,393.367
10-1925,86.29
11-1925,2.767
12-1925,0.016
01-1926,14.478
02-1926,6.464
03-1926,186.599
04-1926,164.656
05-1926,287.011
06-1926,604.533
07-1926,704.232
08-1926,378.608
09-1926,184.384
10-1926,249.784
11-1926,3.622
12-1926,10.271
01-1927,31.288
02-1927,55.473
03-1927,87.774
04-1927,245.569
05-1927,300.376
06-1927,780.147
07-1927,652.926
08-1927,623.194
09-1927,639.003
10-1927,173.266
11-1927,22.941
12-1927,0.01
01-1928,9.264
02-1928,10.237
03-1928,33.215
04-1928,152.927
05-1928,693.13
06-1928,565.893
07-1928,479.735
08-1928,615.387
09-1928,244.557
10-1928,359.671
11-1928,18.661
12-1928,0.29
01-1929,15.625
02-1929,0.756
03-1929,96.342
04-1929,290.646
05-1929,836.249
06-1929,842.093
07-1929,509.44
08-1929,614.231
09-1929,253.846
10-1929,165.272
11-1929,11.609
12-1929,3.546
01-1930,9.005
02-1930,29.058
03-1930,103.494
04-1930,238.717
05-1930,259.93
06-1930,883.179
07-1930,455.362
08-1930,819.609
09-1930,385.352
10-1930,149.131
11-1930,122.463
12-1930,0.64
01-1931,1.007
02-1931,15.53
03-1931,65.432
04-1931,355.995
05-1931,549.728
06-1931,779.883
07-1931,1138.638
08-1931,567.04
09-1931,361.488
10-1931,139.283
11-1931,5.053
12-1931,10.709
01-1932,3.17
02-1932,26.83
03-1932,49.879
04-1932,190.452
05-1932,709.377
06-1932,762.632
07-1932,549.573
08-1932,521.475
09-1932,346.394
10-1932,129.968
11-1932,82.725
12-1932,14.546
01-1933,10.798
02-1933,16.047
03-1933,5.235
04-1933,267.436
05-1933,425.606
06-1933,492.798
07-1933,651.378
08-1933,504.001
09-1933,170.048
10-1933,290.274
11-1933,1.418
12-1933,0.172
01-1934,15.769
02-1934,63
03-1934,4.848
04-1934,252.646
05-1934,703.499
06-1934,1267.562
07-1934,835.417
08-1934,452.545
09-1934,295.372
10-1934,452.834
11-1934,37.105
12-1934,1.44
01-1935,1.577
02-1935,35.225
03-1935,70.513
04-1935,69.742
05-1935,513.234
06-1935,997.945
07-1935,432.602
08-1935,747.978
09-1935,360.824
10-1935,5.08
11-1935,2.356
12-1935,1.764
01-1936,7.842
02-1936,55.054
03-1936,50.856
04-1936,150.64
05-1936,577.761
06-1936,663.188
07-1936,605.239
08-1936,523.303
09-1936,445.423
10-1936,239.047
11-1936,4.913
12-1936,14.51
01-1937,0.588
02-1937,36.558
03-1937,23.272
04-1937,129.025
05-1937,636.71
06-1937,647.541
07-1937,593.335
08-1937,887.267
09-1937,459.91
10-1937,118.502
11-1937,8.626
12-1937,0.623
01-1938,12.341
02-1938,10.895
03-1938,110.37
04-1938,248.928
05-1938,412.391
06-1938,742.058
07-1938,832.84
08-1938,730.781
09-1938,569.423
10-1938,149.426
11-1938,43.716
12-1938,0.238
01-1939,0.451
02-1939,11.815
03-1939,3.892
04-1939,107.435
05-1939,390.918
06-1939,799.003
07-1939,718.408
08-1939,279.316
09-1939,541.086
10-1939,249.88
11-1939,0.304
12-1939,0.028
01-1940,0.579
02-1940,45.678
03-1940,149.576
04-1940,81.377
05-1940,517.495
06-1940,889.541
07-1940,581.051
08-1940,465.63
09-1940,616.154
10-1940,107.169
11-1940,12.188
12-1940,9.971
01-1941,2.424
02-1941,22.607
03-1941,65.626
04-1941,337.198
05-1941,821.666
06-1941,956.571
07-1941,452.57
08-1941,418.049
09-1941,416.177
10-1941,218.032
11-1941,13.086
12-1941,4.122
01-1942,7.859
02-1942,23.214
03-1942,140.723
04-1942,230.11
05-1942,466.064
06-1942,755.737
07-1942,380.278
08-1942,654.421
09-1942,737.024
10-1942,20.805
11-1942,4.357
12-1942,0
01-1943,14.784
02-1943,17.808
03-1943,193.53
04-1943,361.087
05-1943,606.796
06-1943,614.696
07-1943,642.659
08-1943,468.537
09-1943,619.054
10-1943,62.835
11-1943,9.633
12-1943,2.814
01-1944,34.673
02-1944,6.496
03-1944,54.918
04-1944,80.387
05-1944,837.612
06-1944,439.899
07-1944,364.262
08-1944,381.21
09-1944,388.284
10-1944,74.734
11-1944,3.617
12-1944,1.376
01-1945,39.742
02-1945,18.893
03-1945,83.372
04-1945,196.851
05-1945,531.901
06-1945,820.096
07-1945,676.854
08-1945,586.885
09-1945,240.964
10-1945,237.917
11-1945,0.32
12-1945,0.81
01-1946,0
02-1946,19.637
03-1946,101.85
04-1946,161.005
05-1946,495.178
06-1946,752.354
07-1946,592.53
08-1946,392.349
09-1946,433.368
10-1946,608.872
11-1946,17.658
12-1946,0
01-1947,0.467
02-1947,1.376
03-1947,89.372
04-1947,265.242
05-1947,564.806
06-1947,783.378
07-1947,993.445
08-1947,474.133
09-1947,418.343
10-1947,207.312
11-1947,0.902
12-1947,6.026
01-1948,1.213
02-1948,10.038
03-1948,43.71
04-1948,279.424
05-1948,1194.381
06-1948,651.502
07-1948,680.246
08-1948,515.403
09-1948,301.029
10-1948,353.952
11-1948,60.294
12-1948,0.302
01-1949,12.483
02-1949,9.099
03-1949,31.424
04-1949,434.183
05-1949,561.257
06-1949,789.832
07-1949,505.091
08-1949,734.03
09-1949,829.812
10-1949,144.853
11-1949,5.659
12-1949,0.66
01-1950,1.507
02-1950,28.53
03-1950,61.755
04-1950,83.051
05-1950,300.324
06-1950,888.34
07-1950,624.332
08-1950,659.712
09-1950,102.371
10-1950,244.853
11-1950,62.038
12-1950,0.363
01-1951,2.794
02-1951,0.611
03-1951,41.628
04-1951,208.629
05-1951,472.064
06-1951,936.141
07-1951,913.961
08-1951,555.271
09-1951,305.658
10-1951,437.646
11-1951,25.796
12-1951,2.892
01-1952,1.906
02-1952,6.537
03-1952,139.67
04-1952,194.707
05-1952,717.685
06-1952,418.166
07-1952,696.198
08-1952,711.731
09-1952,536.744
10-1952,397.63
11-1952,53.325
12-1952,0.043
01-1953,21.72
02-1953,5.997
03-1953,236.551
04-1953,183.017
05-1953,520.751
06-1953,752.228
07-1953,713.232
08-1953,360.64
09-1953,630.045
10-1953,91.647
11-1953,2.817
12-1953,11.672
01-1954,15.27
02-1954,32.498
03-1954,6.381
04-1954,215.254
05-1954,683.478
06-1954,906.908
07-1954,834.284
08-1954,697.518
09-1954,324.44
10-1954,124.621
11-1954,0.304
12-1954,16.555
01-1955,5.812
02-1955,9.1
03-1955,132.363
04-1955,279.17
05-1955,394.107
06-1955,808.571
07-1955,941.904
08-1955,474.352
09-1955,343.258
10-1955,166.275
11-1955,56.779
12-1955,10.302
01-1956,15.687
02-1956,1.813
03-1956,144.09
04-1956,208.687
05-1956,836.177
06-1956,1469.669
07-1956,551.358
08-1956,639.599
09-1956,268.549
10-1956,151.833
11-1956,36.654
12-1956,3.075
01-1957,24.228
02-1957,18
03-1957,11.887
04-1957,178.921
05-1957,679.768
06-1957,573.428
07-1957,886.081
08-1957,647.337
09-1957,249.069
10-1957,96.488
11-1957,5.347
12-1957,18.324
01-1958,16.632
02-1958,38.513
03-1958,12.828
04-1958,214.488
05-1958,785.972
06-1958,359.628
07-1958,518.39
08-1958,873.378
09-1958,365.238
10-1958,128.187
11-1958,3.236
12-1958,4.635
01-1959,36.47
02-1959,9.725
03-1959,112.206
04-1959,213.325
05-1959,716.746
06-1959,837.255
07-1959,501.988
08-1959,410.012
09-1959,306.222
10-1959,304.962
11-1959,4.392
12-1959,0.718
01-1960,0.057
02-1960,0.891
03-1960,42.562
04-1960,59.955
05-1960,616.642
06-1960,521.644
07-1960,888.091
08-1960,351.273
09-1960,462.619
10-1960,96.063
11-1960,12.878
12-1960,3.227
01-1961,3.297
02-1961,10.168
03-1961,124.027
04-1961,157.743
05-1961,361.535
06-1961,804.258
07-1961,762.631
08-1961,699.908
09-1961,408.143
10-1961,142.836
11-1961,16.506
12-1961,1.402
01-1962,16.473
02-1962,18.237
03-1962,15.351
04-1962,108.024
05-1962,389.623
06-1962,785.295
07-1962,393.647
08-1962,463.295
09-1962,54.99
10-1962,122.632
11-1962,1.12
12-1962,1.795
01-1963,1.874
02-1963,5.213
03-1963,74.058
04-1963,204.436
05-1963,483.541
06-1963,791.702
07-1963,816.04
08-1963,627.982
09-1963,333.668
10-1963,125.082
11-1963,14.986
12-1963,5.004
01-1964,3.871
02-1964,19.354
03-1964,109.662
04-1964,334.61
05-1964,454.281
06-1964,970.137
07-1964,859.199
08-1964,414.538
09-1964,259.395
10-1964,262.746
11-1964,14.601
12-1964,1.212
01-1965,0.147
02-1965,42.91
03-1965,103.144
04-1965,268.703
05-1965,546.868
06-1965,813.43
07-1965,741.762
08-1965,615.115
09-1965,333.662
10-1965,69.502
11-1965,49.543
12-1965,1.572
01-1966,16.264
02-1966,4.561
03-1966,29.98
04-1966,147.215
05-1966,343.273
06-1966,1274.736
07-1966,522.601
08-1966,727.284
09-1966,272.196
10-1966,72.947
11-1966,57.435
12-1966,5.773
01-1967,8.091
02-1967,12.116
03-1967,140.932
04-1967,233.208
05-1967,419.76
06-1967,392.63
07-1967,571.086
08-1967,425.159
09-1967,512.144
10-1967,59.106
11-1967,28.243
12-1967,0.778
01-1968,6.384
02-1968,7.391
03-1968,58.856
04-1968,233.958
05-1968,715.976
06-1968,925.681
07-1968,740.478
08-1968,491.962
09-1968,199.902
10-1968,171.97
11-1968,0.95
12-1968,0.045
01-1969,19.479
02-1969,0.214
03-1969,87.867
04-1969,148.672
05-1969,190.942
06-1969,883.106
07-1969,768.228
08-1969,657.829
09-1969,335.198
10-1969,111.264
11-1969,33.395
12-1969,0.4
01-1970,25.151
02-1970,21.461
03-1970,104.134
04-1970,209.66
05-1970,532.677
06-1970,994.607
07-1970,1044.109
08-1970,674.555
09-1970,415.395
10-1970,390.402
11-1970,36.251
12-1970,0
01-1971,12.276
02-1971,4.417
03-1971,66.575
04-1971,217.152
05-1971,166.408
06-1971,675.956
07-1971,663.954
08-1971,654.295
09-1971,237.731
10-1971,208.09
11-1971,118.983
12-1971,5.543
01-1972,6.957
02-1972,33.271
03-1972,108.073
04-1972,304.698
05-1972,412.337
06-1972,787.256
07-1972,626.557
08-1972,422.458
09-1972,219.355
10-1972,65.978
11-1972,15.69
12-1972,0.305
01-1973,7.867
02-1973,47.599
03-1973,31.039
04-1973,338.327
05-1973,618.737
06-1973,819.05
07-1973,607.223
08-1973,298.464
09-1973,505.873
10-1973,152.213
11-1973,110.066
12-1973,42.602
01-1974,16.827
02-1974,0.573
03-1974,52.163
04-1974,384.842
05-1974,405.799
06-1974,903.541
07-1974,1594.267
08-1974,666.312
09-1974,919.486
10-1974,478.457
11-1974,7.339
12-1974,0.238
01-1975,5.107
02-1975,7.3
03-1975,18.601
04-1975,257.201
05-1975,515.635
06-1975,574.421
07-1975,934.332
08-1975,383.669
09-1975,384.167
10-1975,295.703
11-1975,7.866
12-1975,1.075
01-1976,4.119
02-1976,25.08
03-1976,163.835
04-1976,244.9
05-1976,233.669
06-1976,914.929
07-1976,546.744
08-1976,605.466
09-1976,190.043
10-1976,106.426
11-1976,11.629
12-1976,0.56
01-1977,8.38
02-1977,13.938
03-1977,149.33
04-1977,597.046
05-1977,571.797
06-1977,865.392
07-1977,1057.994
08-1977,702.397
09-1977,182.052
10-1977,401.14
11-1977,46.202
12-1977,11.879
01-1978,0.198
02-1978,6.372
03-1978,29.051
04-1978,115.841
05-1978,422.606
06-1978,762.747
07-1978,657.111
08-1978,380.053
09-1978,381.099
10-1978,86.717
11-1978,45.08
12-1978,0
01-1979,1.078
02-1979,9.57
03-1979,23.785
04-1979,112.771
05-1979,507.864
06-1979,523.209
07-1979,906.031
08-1979,279.38
09-1979,436.924
10-1979,379.963
11-1979,21.621
12-1979,44.155
01-1980,1.249
02-1980,27.868
03-1980,64.396
04-1980,133.812
05-1980,354.631
06-1980,585.748
07-1980,515.63
08-1980,545.136
09-1980,140.015
10-1980,115.167
11-1980,0.32
12-1980,0
01-1981,28.073
02-1981,15.034
03-1981,73.832
04-1981,133.177
05-1981,408.601
06-1981,185.284
07-1981,555.447
08-1981,486.315
09-1981,362.234
10-1981,13.683
11-1981,0.803
12-1981,38.784
01-1982,0.012
02-1982,13.566
03-1982,41.993
04-1982,323.437
05-1982,301.811
06-1982,791.298
07-1982,592.771
08-1982,684.103
09-1982,399.337
10-1982,90.265
11-1982,59.187
12-1982,1.257
01-1983,9.803
02-1983,48.894
03-1983,79.454
04-1983,230.737
05-1983,463.062
06-1983,527.264
07-1983,677.618
08-1983,598.013
09-1983,588.236
10-1983,273.068
11-1983,0.605
12-1983,18.383
01-1984,17.873
02-1984,1.74
03-1984,36.27
04-1984,289.2
05-1984,970.578
06-1984,928.806
07-1984,1127.112
08-1984,352.095
09-1984,754.269
10-1984,148.048
11-1984,22.517
12-1984,20.802
01-1985,1.969
02-1985,31.445
03-1985,161.66
04-1985,298.524
05-1985,362.943
06-1985,673.855
07-1985,1031.182
08-1985,373.68
09-1985,440.424
10-1985,31.3
11-1985,4.038
12-1985,20.082
01-1986,4.401
02-1986,2.95
03-1986,14.268
04-1986,398.361
05-1986,149.828
06-1986,455.767
07-1986,514.288
08-1986,499.099
09-1986,421.425
10-1986,400.452
11-1986,54.258
12-1986,10.772
01-1987,10.87
02-1987,20.545
03-1987,159.635
04-1987,383.53
05-1987,260.093
06-1987,376.557
07-1987,1090.97
08-1987,516.854
09-1987,652.38
10-1987,195.225
11-1987,13.741
12-1987,3.178
01-1988,9.179
02-1988,38.159
03-1988,94.465
04-1988,231.074
05-1988,933.234
06-1988,706.079
07-1988,891.032
08-1988,1012.313
09-1988,430.232
10-1988,238.162
11-1988,126.27
12-1988,26.924
01-1989,7.774
02-1989,65.451
03-1989,15.383
04-1989,353.6
05-1989,300.859
06-1989,779.147
07-1989,1073.441
08-1989,437.058
09-1989,705.961
10-1989,285.349
11-1989,9.733
12-1989,4.334
01-1990,5.478
02-1990,29.324
03-1990,107.057
04-1990,527.056
05-1990,242.918
06-1990,495.266
07-1990,1112.007
08-1990,181.936
09-1990,516.045
10-1990,308.513
11-1990,5.485
12-1990,0.909
01-1991,29.439
02-1991,13.056
03-1991,80.93
04-1991,213.276
05-1991,971.426
06-1991,505.485
07-1991,501.9
08-1991,738.447
09-1991,383.255
10-1991,659.929
11-1991,1.957
12-1991,18.868
01-1992,9.746
02-1992,31.895
03-1992,30.474
04-1992,167.132
05-1992,528.226
06-1992,847.262
07-1992,841.831
08-1992,776.514
09-1992,394.7
10-1992,129.016
11-1992,8.31
12-1992,19.565
01-1993,36.919
02-1993,59.409
03-1993,125.331
04-1993,234.244
05-1993,612.617
06-1993,1104.625
07-1993,839.174
08-1993,794.147
09-1993,520.279
10-1993,67.299
11-1993,2.354
12-1993,0
01-1994,17.763
02-1994,34.037
03-1994,155.12
04-1994,259.409
05-1994,350.156
06-1994,790.784
07-1994,474.098
08-1994,676.236
09-1994,136.29
10-1994,184.986
11-1994,11.004
12-1994,0.628
01-1995,12.979
02-1995,21.178
03-1995,37.734
04-1995,168.495
05-1995,278.251
06-1995,830.342
07-1995,947.27
08-1995,431.184
09-1995,599.619
10-1995,47.849
11-1995,102.701
12-1995,3.515
01-1996,8.087
02-1996,29.459
03-1996,113.693
04-1996,165.634
05-1996,827.198
06-1996,486.539
07-1996,848.416
08-1996,617.2
09-1996,210.526
10-1996,244.831
11-1996,0.304
12-1996,0
01-1997,11.161
02-1997,20.793
03-1997,37.968
04-1997,221.028
05-1997,382.272
06-1997,533.967
07-1997,538.629
08-1997,460.049
09-1997,489.766
10-1997,22.806
11-1997,5.667
12-1997,34.233
01-1998,4.152
02-1998,38.12
03-1998,146
04-1998,197.788
05-1998,400.44
06-1998,404.45
07-1998,704.953
08-1998,629.56
09-1998,350.859
10-1998,303.239
11-1998,40.567
12-1998,0
01-1999,0.019
02-1999,0.327
03-1999,19.109
04-1999,55.739
05-1999,574.426
06-1999,609.597
07-1999,760.752
08-1999,710.698
09-1999,338.587
10-1999,275.192
11-1999,39.688
12-1999,1.118
01-2000,11.692
02-2000,19.662
03-2000,67.399
04-2000,188.527
05-2000,747.992
06-2000,611.646
07-2000,459.259
08-2000,810.962
09-2000,351.419
10-2000,101.688
11-2000,4.394
12-2000,2.735
01-2001,2.007
02-2001,15.759
03-2001,26.642
04-2001,250.313
05-2001,591.114
06-2001,730.286
07-2001,541.218
08-2001,516.757
09-2001,411.892
10-2001,315.97
11-2001,21.678
12-2001,0.141
01-2002,17.26
02-2002,7.355
03-2002,113.009
04-2002,422.448
05-2002,433.631
06-2002,972.116
07-2002,748.059
08-2002,422.331
09-2002,260.367
10-2002,78.074
11-2002,57.941
12-2002,0.031
